,0
CCWM,0.13587786
OPR,0.08091603
teleopTowerCaptured_DPR,0.021374045
towerFaceC_Challenged_OPR,0.01832061
autoBoulderPoints_OPR,0.015267176
towerFaceC_None_DPR,0.015267176
position4_A_ChevalDeFrise_OPR,0.013740458
towerEndStrength_DPR,0.0122137405
teleopScalePoints_CPR,0.0106870225
autoBouldersLow_DPR,0.0106870225
foulCount_OPR,0.0106870225
position5_C_SallyPort_OPR,0.0106870225
teleopDefensesBreached_OPR,0.0106870225
position5_B_Ramparts_CPR,0.009160305
position4_D_RoughTerrain_DPR,0.009160305
autoPoints_OAVE,0.009160305
position4_A_Portcullis_OPR,0.009160305
autoReachPoints_OPR,0.009160305
teleopPoints_DPR,0.009160305
towerFaceB_Scaled_DPR,0.009160305
Auto_Crossed_a,0.009160305
teleopBoulderPoints_DAVE,0.007633588
towerFaceA_Scaled_OPR,0.007633588
position4_B_Moat_OPR,0.007633588
techFoulCount_DPR,0.007633588
autoBouldersHigh_OPR,0.007633588
towerFaceB_Scaled_OPR,0.007633588
position2_A_ChevalDeFrise_OPR,0.007633588
teleopCrossingPoints_DAVE,0.007633588
autoPoints_OPR,0.007633588
towerFaceA_Scaled_CPR,0.0061068702
position2crossings_DPR,0.0061068702
teleopBoulderPoints_OPR,0.0061068702
teleopBouldersHigh_DPR,0.0061068702
teleopCrossingPoints_DPR,0.0061068702
position5_C_Drawbridge_DAVE,0.0061068702
teleopPoints_OPR,0.0061068702
teleopTowerCaptured_OPR,0.0061068702
towerFaceB_Challenged_DPR,0.0061068702
towerEndStrength_DAVE,0.0061068702
CPR,0.0061068702
towerFaceA_None_OPR,0.0061068702
position4_D_RockWall_DPR,0.0061068702
position4_C_SallyPort_OPR,0.0061068702
position4_D_RoughTerrain_OPR,0.0061068702
position2_D_RockWall_OPR,0.0061068702
position5_C_SallyPort_CPR,0.0045801527
position3_D_RoughTerrain_OAVE,0.0045801527
position4_C_Drawbridge_CPR,0.0045801527
towerFaceB_Challenged_DAVE,0.0045801527
position5_C_Drawbridge_CPR,0.0045801527
towerFaceB_None_CPR,0.0045801527
towerFaceB_Scaled_CPR,0.0045801527
teleopScalePoints_DPR,0.0045801527
towerFaceC_None_CPR,0.0045801527
towerFaceC_Challenged_OAVE,0.0045801527
towerFaceC_Scaled_CPR,0.0045801527
autoCrossingPoints_OPR,0.0045801527
position1crossings_DPR,0.0045801527
teleopChallengePoints_DPR,0.0045801527
position2_A_Portcullis_DPR,0.0045801527
position4_B_Ramparts_OPR,0.0045801527
position4_D_RockWall_OPR,0.0045801527
position5_A_ChevalDeFrise_DPR,0.0045801527
towerFaceA_None_DPR,0.0045801527
towerFaceA_Challenged_DPR,0.0045801527
teleopPoints_OAVE,0.0045801527
Auto_None_a,0.0045801527
foulPoints_CPR,0.0045801527
Goals_a,0.0045801527
Auto_a,0.0045801527
position5_C_SallyPort_OAVE,0.0030534351
towerFaceA_Challenged_OPR,0.0030534351
teleopScalePoints_OPR,0.0030534351
towerFaceB_Scaled_DAVE,0.0030534351
techFoulCount_OAVE,0.0030534351
towerEndStrength_OPR,0.0030534351
position5crossings_OAVE,0.0030534351
position5_C_SallyPort_DPR,0.0030534351
position4_C_SallyPort_DAVE,0.0030534351
position5_B_Moat_DPR,0.0030534351
position4_B_Moat_DPR,0.0030534351
position5_C_Drawbridge_DPR,0.0030534351
position5_D_RockWall_CPR,0.0030534351
position3_C_SallyPort_DPR,0.0030534351
position4_A_ChevalDeFrise_CPR,0.0030534351
position3_B_Ramparts_OAVE,0.0030534351
position3_B_Ramparts_CPR,0.0030534351
position2_B_Moat_OPR,0.0030534351
towerFaceA_Challenged_DAVE,0.0030534351
position2_C_SallyPort_OPR,0.0030534351
position3_A_ChevalDeFrise_OPR,0.0030534351
autoBouldersHigh_OAVE,0.0030534351
position5_D_RoughTerrain_OPR,0.0030534351
position2_A_ChevalDeFrise_DPR,0.0030534351
towerFaceA_Challenged_CPR,0.0030534351
position4_C_SallyPort_DPR,0.0030534351
position5_C_Drawbridge_OPR,0.0030534351
position2_B_Moat_DPR,0.0030534351
towerFaceC_Challenged_CPR,0.0030534351
position5_D_RockWall_DAVE,0.0030534351
DAVE,0.0030534351
foulCount_DPR,0.0030534351
position4_C_Drawbridge_OPR,0.0030534351
techFoulCount_DAVE,0.0030534351
position5crossings_DPR,0.0030534351
Scale/Challenge_a,0.0030534351
teleopPoints_DAVE,0.0030534351
autoCrossingPoints_CPR,0.0030534351
foulPoints_OPR,0.0030534351
position5_B_Ramparts_OAVE,0.0030534351
teleopBoulderPoints_DPR,0.0030534351
towerFaceB_None_DPR,0.0030534351
position2crossings_CPR,0.0030534351
autoPoints_CPR,0.0030534351
position2_A_ChevalDeFrise_OAVE,0.0030534351
position3_A_Portcullis_OPR,0.0030534351
position3_B_Moat_OPR,0.0030534351
towerFaceB_None_OPR,0.0030534351
teleopBouldersLow_DPR,0.0030534351
position2_C_Drawbridge_CPR,0.0030534351
position4_C_Drawbridge_OAVE,0.0030534351
position3_C_Drawbridge_OPR,0.0030534351
position4_C_SallyPort_CPR,0.0030534351
position3_A_ChevalDeFrise_DPR,0.0015267176
position3_C_SallyPort_OPR,0.0015267176
techFoulCount_CPR,0.0015267176
Auto_Reached_a,0.0015267176
position3_D_RoughTerrain_OPR,0.0015267176
position5_D_RockWall_OAVE,0.0015267176
position3_B_Ramparts_OPR,0.0015267176
autoReachPoints_CPR,0.0015267176
position5_B_Moat_DAVE,0.0015267176
foulCount_DAVE,0.0015267176
position2crossings_OPR,0.0015267176
position3crossings_DPR,0.0015267176
foulPoints_DPR,0.0015267176
position1crossings_CPR,0.0015267176
position4crossings_DPR,0.0015267176
position5crossings_OPR,0.0015267176
techFoulCount_OPR,0.0015267176
autoReachPoints_DPR,0.0015267176
autoPoints_DPR,0.0015267176
autoBouldersLow_OPR,0.0015267176
autoBoulderPoints_DPR,0.0015267176
towerFaceA_Challenged_OAVE,0.0015267176
teleopChallengePoints_OPR,0.0015267176
foulCount_CPR,0.0015267176
towerFaceC_Challenged_DAVE,0.0015267176
foulCount_OAVE,0.0015267176
position4crossings_OAVE,0.0015267176
position4crossings_DAVE,0.0015267176
towerFaceB_Scaled_OAVE,0.0015267176
position2_B_Ramparts_OPR,0.0015267176
position2_C_Drawbridge_OPR,0.0015267176
autoReachPoints_OAVE,0.0015267176
position3_B_Ramparts_DPR,0.0015267176
teleopBouldersLow_CPR,0.0015267176
foulPoints_DAVE,0.0015267176
teleopScalePoints_OAVE,0.0015267176
Defense_a,0.0015267176
position5_B_Ramparts_OPR,0.0015267176
teleopTowerCaptured_DAVE,0.0015267176
teleopBoulderPoints_CPR,0.0015267176
position3_B_Moat_CPR,0.0015267176
position5_D_RockWall_OPR,0.0015267176
position2_A_ChevalDeFrise_CPR,0.0015267176
autoBoulderPoints_DAVE,0.0015267176
position3_C_Drawbridge_OAVE,0.0015267176
position5_B_Ramparts_DPR,0.0015267176
position2_D_RockWall_DAVE,0.0015267176
position5_A_Portcullis_DPR,0.0015267176
position2_C_Drawbridge_DAVE,0.0015267176
position2_B_Ramparts_DAVE,0.0015267176
towerFaceA_Scaled_DPR,0.0015267176
OAVE,0.0015267176
position2_A_ChevalDeFrise_DAVE,0.0015267176
position5_D_RockWall_DPR,0.0015267176
position2_A_Portcullis_OAVE,0.0015267176
towerFaceC_None_OPR,0.0015267176
position3_D_RockWall_CPR,0.0015267176
towerFaceC_Scaled_OPR,0.0015267176
position4_B_Ramparts_CPR,0.0015267176
teleopChallengePoints_OAVE,0.0015267176
position3crossings_OPR,0.0015267176
teleopChallengePoints_CPR,0.0015267176
position4_D_RockWall_CPR,0.0015267176
teleopChallengePoints_DAVE,0.0015267176
position4_D_RoughTerrain_CPR,0.0015267176
teleopCrossingPoints_OAVE,0.0015267176
towerFaceC_Scaled_DPR,0.0015267176
position4_A_Portcullis_OAVE,0.0015267176
autoBouldersLow_DAVE,0.0015267176
towerFaceC_Challenged_DPR,0.0015267176
position4_B_Moat_CPR,0.0015267176
teleopDefensesBreached_OAVE,0.0015267176
position4_B_Ramparts_DPR,0.0015267176
position4_A_Portcullis_DPR,0.0015267176
position4_A_ChevalDeFrise_DPR,0.0015267176
position4_C_Drawbridge_DPR,0.0015267176
position2_D_RoughTerrain_CPR,0.0015267176
teleopBouldersHigh_OPR,0.0
towerFaceB_Both_OPR,0.0
towerFaceB_Challenged_OPR,0.0
towerFaceA_Both_DPR,0.0
DPR,0.0
towerFaceC_Both_OPR,0.0
teleopDefensesBreached_DPR,0.0
position4crossings_OPR,0.0
foulPoints_OAVE,0.0
teleopBouldersLow_OPR,0.0
towerFaceB_Both_DPR,0.0
teleopCrossingPoints_OPR,0.0
towerFaceA_Both_OPR,0.0
capturePoints_DAVE,0.0
position3_D_RoughTerrain_DPR,0.0
capturePoints_CPR,0.0
position2_D_RoughTerrain_DPR,0.0
position3_B_Moat_DPR,0.0
position3_C_Drawbridge_DPR,0.0
position3_D_RockWall_DPR,0.0
autoCrossingPoints_DAVE,0.0
position3_D_RockWall_OPR,0.0
autoCrossingPoints_OAVE,0.0
autoBouldersLow_CPR,0.0
autoBouldersLow_OAVE,0.0
autoBouldersHigh_DAVE,0.0
position2_D_RockWall_DPR,0.0
autoBouldersHigh_CPR,0.0
position5_A_ChevalDeFrise_OPR,0.0
position2_C_SallyPort_DPR,0.0
autoPoints_DAVE,0.0
autoBoulderPoints_OAVE,0.0
position2_C_Drawbridge_DPR,0.0
position5_B_Moat_OPR,0.0
position5_A_Portcullis_OPR,0.0
position2_B_Ramparts_DPR,0.0
position2_D_RoughTerrain_OPR,0.0
position2_A_Portcullis_OPR,0.0
position3_A_Portcullis_DPR,0.0
position5_D_RoughTerrain_DPR,0.0
breachPoints_OAVE,0.0
breachPoints_CPR,0.0
breachPoints_DAVE,0.0
autoBoulderPoints_CPR,0.0
capturePoints_OAVE,0.0
autoReachPoints_DAVE,0.0
towerFaceC_Scaled_OAVE,0.0
position1crossings_OAVE,0.0
position2_C_SallyPort_DAVE,0.0
position3_A_ChevalDeFrise_CPR,0.0
position3_C_Drawbridge_CPR,0.0
position3_B_Moat_OAVE,0.0
position3_A_Portcullis_OAVE,0.0
position3_A_Portcullis_CPR,0.0
position3_D_RoughTerrain_CPR,0.0
position3_C_SallyPort_OAVE,0.0
position3_C_SallyPort_CPR,0.0
position3_D_RockWall_OAVE,0.0
position3_A_ChevalDeFrise_DAVE,0.0
position3_B_Ramparts_DAVE,0.0
position3_C_Drawbridge_DAVE,0.0
position3_B_Moat_DAVE,0.0
position3_A_Portcullis_DAVE,0.0
position3_D_RoughTerrain_DAVE,0.0
position3_C_SallyPort_DAVE,0.0
position3_D_RockWall_DAVE,0.0
position4_A_ChevalDeFrise_OAVE,0.0
position4_B_Ramparts_OAVE,0.0
teleopBoulderPoints_OAVE,0.0
position4_B_Moat_OAVE,0.0
position4_A_Portcullis_CPR,0.0
position4_D_RoughTerrain_OAVE,0.0
position4_C_SallyPort_OAVE,0.0
position4_D_RockWall_OAVE,0.0
position3_A_ChevalDeFrise_OAVE,0.0
position2_D_RoughTerrain_DAVE,0.0
position4_B_Ramparts_DAVE,0.0
position2_A_Portcullis_DAVE,0.0
teleopCrossingPoints_CPR,0.0
teleopBouldersLow_OAVE,0.0
teleopDefensesBreached_CPR,0.0
teleopDefensesBreached_DAVE,0.0
teleopBouldersHigh_DAVE,0.0
teleopPoints_CPR,0.0
teleopBouldersHigh_CPR,0.0
teleopScalePoints_DAVE,0.0
teleopTowerCaptured_OAVE,0.0
teleopTowerCaptured_CPR,0.0
towerEndStrength_OAVE,0.0
towerEndStrength_CPR,0.0
teleopBouldersHigh_OAVE,0.0
position2_B_Ramparts_OAVE,0.0
position2_B_Ramparts_CPR,0.0
position2_C_Drawbridge_OAVE,0.0
position2_B_Moat_OAVE,0.0
position2_B_Moat_CPR,0.0
position2_A_Portcullis_CPR,0.0
position2_D_RoughTerrain_OAVE,0.0
position2_C_SallyPort_OAVE,0.0
position2_C_SallyPort_CPR,0.0
position2_D_RockWall_OAVE,0.0
position2_D_RockWall_CPR,0.0
position2_B_Moat_DAVE,0.0
position4_A_ChevalDeFrise_DAVE,0.0
position4_C_Drawbridge_DAVE,0.0
position1crossings_OPR,0.0
position5crossings_CPR,0.0
towerFaceB_Challenged_CPR,0.0
towerFaceB_Both_OAVE,0.0
towerFaceB_Both_CPR,0.0
towerFaceB_None_DAVE,0.0
towerFaceB_Both_DAVE,0.0
towerFaceC_None_OAVE,0.0
position4crossings_CPR,0.0
teleopBouldersLow_DAVE,0.0
position3crossings_DAVE,0.0
towerFaceC_Both_OAVE,0.0
towerFaceC_Both_CPR,0.0
towerFaceC_None_DAVE,0.0
towerFaceC_Scaled_DAVE,0.0
towerFaceC_Both_DAVE,0.0
position3crossings_CPR,0.0
position3crossings_OAVE,0.0
autoBouldersHigh_DPR,0.0
position2crossings_DAVE,0.0
autoCrossingPoints_DPR,0.0
position2crossings_OAVE,0.0
position1crossings_DAVE,0.0
breachPoints_OPR,0.0
breachPoints_DPR,0.0
capturePoints_OPR,0.0
capturePoints_DPR,0.0
towerFaceB_Challenged_OAVE,0.0
towerFaceB_None_OAVE,0.0
position4_B_Moat_DAVE,0.0
towerFaceA_Both_DAVE,0.0
position4_A_Portcullis_DAVE,0.0
position4_D_RoughTerrain_DAVE,0.0
position4_D_RockWall_DAVE,0.0
position5_A_ChevalDeFrise_OAVE,0.0
position5_A_ChevalDeFrise_CPR,0.0
position5_C_Drawbridge_OAVE,0.0
position5_B_Moat_OAVE,0.0
position5_B_Moat_CPR,0.0
position5_A_Portcullis_OAVE,0.0
position5_A_Portcullis_CPR,0.0
position5_D_RoughTerrain_OAVE,0.0
position5_D_RoughTerrain_CPR,0.0
position5_A_ChevalDeFrise_DAVE,0.0
position5_B_Ramparts_DAVE,0.0
position5_A_Portcullis_DAVE,0.0
position5_D_RoughTerrain_DAVE,0.0
position5_C_SallyPort_DAVE,0.0
towerFaceA_None_OAVE,0.0
towerFaceA_None_CPR,0.0
towerFaceA_Scaled_OAVE,0.0
position5crossings_DAVE,0.0
towerFaceA_Both_OAVE,0.0
towerFaceA_Both_CPR,0.0
towerFaceA_None_DAVE,0.0
towerFaceA_Scaled_DAVE,0.0
towerFaceC_Both_DPR,0.0
